year,fuente_dato,porcentaje
2004,prop_desde_nacion_file,18.027261277479525
2004,prop_desde_nacion_file,18.027261277479525
2004,prop_desde_pba_file,21.36012517636418
2004,prop_desde_pba_file,21.36012517636418
2005,prop_desde_nacion_file,19.07393738563898
2005,prop_desde_nacion_file,17.074216520673936
2005,prop_desde_pba_file,20.14761219542693
2005,prop_desde_pba_file,20.14761219542693
2006,prop_desde_nacion_file,19.960031177329697
2006,prop_desde_nacion_file,15.742191947025619
2006,prop_desde_pba_file,18.687473288006142
2006,prop_desde_pba_file,18.687473288006142
2007,prop_desde_nacion_file,21.179092573267027
2007,prop_desde_nacion_file,14.396164568377998
2007,prop_desde_pba_file,17.27889828162678
2007,prop_desde_pba_file,17.27889828162678
2008,prop_desde_nacion_file,23.15145064935767
2008,prop_desde_nacion_file,12.907093809452377
2008,prop_desde_pba_file,15.51347274917639
2008,prop_desde_pba_file,15.51347274917639
2009,prop_desde_nacion_file,23.36534909548064
2009,prop_desde_nacion_file,11.34360972992367
2009,prop_desde_pba_file,13.561757506135653
2009,prop_desde_pba_file,13.561757506135653
2010,prop_desde_nacion_file,25.821880550792052
2010,prop_desde_nacion_file,10.389892348240922
2010,prop_desde_pba_file,12.438650665986207
2010,prop_desde_pba_file,12.438650665986207
2011,prop_desde_nacion_file,27.706741408691578
2011,prop_desde_nacion_file,8.942648737713679
2011,prop_desde_pba_file,10.75518114743675
2011,prop_desde_pba_file,10.75518114743675
2012,prop_desde_nacion_file,29.09489240842611
2012,prop_desde_nacion_file,7.6895259073820235
2012,prop_desde_pba_file,9.265065085668242
2012,prop_desde_pba_file,9.265065085668242
2013,prop_desde_nacion_file,29.952925716455013
2013,prop_desde_nacion_file,6.480564699585344
2013,prop_desde_pba_file,7.814494642456565
2013,prop_desde_pba_file,7.814494642456565
2014,prop_desde_nacion_file,31.536986266763638
2014,prop_desde_nacion_file,4.965256971979351
2014,prop_desde_pba_file,5.955305040611833
2014,prop_desde_pba_file,5.955305040611833
2015,prop_desde_nacion_file,32.514468370409915
2015,prop_desde_nacion_file,3.9856159863965033
2015,prop_desde_pba_file,4.789921667282258
2015,prop_desde_pba_file,4.789921667282258
2016,prop_desde_nacion_file,33.666455127315906
2016,prop_desde_nacion_file,2.9577067136770796
2016,prop_desde_pba_file,3.5756972746598428
2016,prop_desde_pba_file,3.5756972746598428
2017,prop_desde_nacion_file,33.84816635507482
2017,prop_desde_nacion_file,2.3860352239484963
2017,prop_desde_pba_file,2.8970901057114262
2017,prop_desde_pba_file,2.8970901057114262
2018,prop_desde_nacion_file,34.5684012144489
2018,prop_desde_nacion_file,1.661907984547055
2018,prop_desde_pba_file,2.0135476936736993
2018,prop_desde_pba_file,2.0135476936736993
2019,prop_desde_nacion_file,35.47553275767567
2019,prop_desde_nacion_file,1.1487367656385872
2019,prop_desde_pba_file,1.3865628732267659
2019,prop_desde_pba_file,1.3865628732267659
2020,prop_desde_nacion_file,37.171268955378395
2020,prop_desde_nacion_file,0.8373925098986592
2020,prop_desde_pba_file,1.0095521057501737
2020,prop_desde_pba_file,1.0095521057501737
2021,prop_desde_nacion_file,37.74806675267475
2021,prop_desde_nacion_file,0.5661652768263964
2021,prop_desde_pba_file,0.6808513162666132
2021,prop_desde_pba_file,0.6808513162666132
2022,prop_desde_nacion_file,37.90136809781605
2022,prop_desde_nacion_file,0.33600119738955425
2022,prop_desde_pba_file,0.40488440206592174
2022,prop_desde_pba_file,0.40488440206592174
2023,prop_desde_nacion_file,40.0525935579068
2023,prop_desde_nacion_file,0.15033235671799206
2023,prop_desde_pba_file,0.18181535496366139
2023,prop_desde_pba_file,0.18181535496366139
